2022-05-16 20:05:292 INFO  ManageDriver :37 - Launching Chrome Browser
2022-05-17 10:05:351 INFO  HomePage :36 - clicking on women filed[[ChromeDriver: chrome on WINDOWS (c49fa0bd25700e113dc364b09ea5104a)] -> xpath: //a[@title='Women']]
2022-05-17 10:05:767 INFO  AuthenticationPage :51 - select size[[ChromeDriver: chrome on WINDOWS (c49fa0bd25700e113dc364b09ea5104a)] -> xpath: //select[@id='group_1']]
2022-05-17 10:05:46 INFO  AuthenticationPage :66 - click on add to cart[[ChromeDriver: chrome on WINDOWS (c49fa0bd25700e113dc364b09ea5104a)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-17 10:05:71 INFO  AuthenticationPage :71 - get the text on pop up window[[ChromeDriver: chrome on WINDOWS (c49fa0bd25700e113dc364b09ea5104a)] -> xpath: //h2[normalize-space()='Product successfully added to your shopping cart']]
2022-05-17 10:05:215 INFO  AuthenticationPage :79 - click on close window tab[[ChromeDriver: chrome on WINDOWS (c49fa0bd25700e113dc364b09ea5104a)] -> xpath: //span[@title='Close window']]
2022-05-17 10:05:47 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 10:05:166 INFO  HomePage :36 - clicking on women filed[[ChromeDriver: chrome on WINDOWS (15dd86e557633c696ba9dee930297d18)] -> xpath: //a[@title='Women']]
2022-05-17 11:05:778 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:687 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (cbbe2b7e60823a958558fb3a931de0d7)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:869 INFO  SignInPage :52 - Enter email : priya4686@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (cbbe2b7e60823a958558fb3a931de0d7)] -> xpath: //input[@id='email']]
2022-05-17 11:05:28 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (cbbe2b7e60823a958558fb3a931de0d7)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:196 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:54 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (2d749350f9ee2d566adf369b4314155a)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:187 INFO  SignInPage :52 - Enter email : priya1811@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (2d749350f9ee2d566adf369b4314155a)] -> xpath: //input[@id='email']]
2022-05-17 11:05:311 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (2d749350f9ee2d566adf369b4314155a)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:776 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:948 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (8c57903a48cbdbc7ff3c08439e147a1d)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:79 INFO  SignInPage :43 - enter email on create account filed[[ChromeDriver: chrome on WINDOWS (8c57903a48cbdbc7ff3c08439e147a1d)] -> xpath: //input[@id='email_create']]
2022-05-17 11:05:194 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (8c57903a48cbdbc7ff3c08439e147a1d)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:945 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:626 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (f5f2f14a15f7cb9fed664daa4c574af2)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:738 INFO  SignInPage :43 - enter email on create account filed[[ChromeDriver: chrome on WINDOWS (f5f2f14a15f7cb9fed664daa4c574af2)] -> xpath: //input[@id='email_create']]
2022-05-17 11:05:812 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (f5f2f14a15f7cb9fed664daa4c574af2)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:310 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:130 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (23ca2a6e5a2b668055c80fb2b2b698fc)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:272 INFO  SignInPage :52 - Enter email : priya4468@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (23ca2a6e5a2b668055c80fb2b2b698fc)] -> xpath: //input[@id='email']]
2022-05-17 11:05:347 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (23ca2a6e5a2b668055c80fb2b2b698fc)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:386 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:313 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (62e7ed0781f03057a9ce19a1b237dccc)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:470 INFO  SignInPage :52 - Enter email : priya2092@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (62e7ed0781f03057a9ce19a1b237dccc)] -> xpath: //input[@id='email']]
2022-05-17 11:05:544 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (62e7ed0781f03057a9ce19a1b237dccc)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 11:05:820 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:196 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (2c9171080be2d8e5448ecfc0e4a3f6f6)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:240 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 11:05:936 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (ff1a10128f6f9d9d94c36e4125fcd13f)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 11:05:35 INFO  SignInPage :52 - Enter email : sita155@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (ff1a10128f6f9d9d94c36e4125fcd13f)] -> xpath: //input[@id='email']]
2022-05-17 11:05:120 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (ff1a10128f6f9d9d94c36e4125fcd13f)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 12:05:934 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:97 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (41f47884132c643e31636a6ae7c6d485)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:307 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:692 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (6d39fa7ca89e3536b2c83c01695c0d3f)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:513 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:259 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (21d044021ec0c60bfe6669573dbf9216)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:373 INFO  SignInPage :43 - Enter email : sita820@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (21d044021ec0c60bfe6669573dbf9216)] -> xpath: //input[@id='email']]
2022-05-17 12:05:455 INFO  SignInPage :48 - click on create acc button [[ChromeDriver: chrome on WINDOWS (21d044021ec0c60bfe6669573dbf9216)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 12:05:526 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:638 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (050bd1e23c6c80346b9a0c553fea544d)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:379 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:701 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (201ebd41ad1d161f6e71c823e8ac9d2a)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:660 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:524 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (76387f27be08a0126a875c96532827a6)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:461 INFO  ManageDriver :36 - Launching Chrome Browser
2022-05-17 12:05:879 INFO  HomePage :51 - click on signin link filed[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //a[@title='Log in to your customer account']]
2022-05-17 12:05:00 INFO  SignInPage :45 - Enter email : sita3410@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='email']]
2022-05-17 12:05:77 INFO  SignInPage :50 - click on create acc button [[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //span[normalize-space()='Create an account']]
2022-05-17 12:05:211 INFO  AuthenticationPage :86 - click on mrs radio button[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> id: id_gender2]
2022-05-17 12:05:336 INFO  AuthenticationPage :92 - enter firstnameinfo filed[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='customer_firstname']]
2022-05-17 12:05:454 INFO  AuthenticationPage :97 - enterlastnamefiled[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> id: customer_lastname]
2022-05-17 12:05:578 INFO  AuthenticationPage :102 - enterpassword[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='passwd']]
2022-05-17 12:05:717 INFO  AuthenticationPage :131 - enter fristname in add[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='firstname']]
2022-05-17 12:05:871 INFO  AuthenticationPage :97 - enterlastnamefiled[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> id: customer_lastname]
2022-05-17 12:05:46 INFO  AuthenticationPage :152 - entercity[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> id: city]
2022-05-17 12:05:338 INFO  AuthenticationPage :157 - click on statedropdown menu[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //select[@id='id_state']]
2022-05-17 12:05:473 INFO  AuthenticationPage :162 - selecttext form dropdown menu[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //select[@id='id_state']]
2022-05-17 12:05:761 INFO  AuthenticationPage :167 - enterzip code[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> id: postcode]
2022-05-17 12:05:949 INFO  AuthenticationPage :172 - click on country drop down[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //select[@id='id_country']]
2022-05-17 12:05:09 INFO  AuthenticationPage :177 - select country by dropdown menu[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //select[@id='id_country']]
2022-05-17 12:05:211 INFO  AuthenticationPage :191 - enter moblie phone[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='phone_mobile']]
2022-05-17 12:05:316 INFO  AuthenticationPage :196 - enteralias add[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //input[@id='alias']]
2022-05-17 12:05:685 INFO  AuthenticationPage :201 - click on ragister filed[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //span[normalize-space()='Register']]
2022-05-17 12:05:723 INFO  MyAccountPage :27 - get my account text[[ChromeDriver: chrome on WINDOWS (efba408c7dbf8883b915aaf3396e41a4)] -> xpath: //h1[@class='page-heading']]
